"","label_group_var_value_1","% of school-aged children who attended school or any early childhood education program at any time during the 2023-2024 school year  %/% Overall","% of school-aged children whose education was disrupted due to teacher's absence %/% Overall","% of school-aged children whose education was disrupted due to natural hazards %/% Overall","% of school-aged children whose education was disrupted due to the school being occupied by displaced persons %/% Overall","% of school-aged children whose education was disrupted due to the school being occupied by armed groups %/% Overall","% of school-aged children who attended school or any early childhood education program at any time during the 2023-2024 school year  %/% Boys","% of school-aged children who attended school or any early childhood education program at any time during the 2023-2024 school year  %/% Girls","% of school-aged children who attended school or any early childhood education program at any time during the 2023-2024 school year  %/% NA","% of school-aged children whose education was disrupted due to teacher's absence %/% Boys","% of school-aged children whose education was disrupted due to teacher's absence %/% Girls","% of school-aged children whose education was disrupted due to teacher's absence %/% NA","% of school-aged children whose education was disrupted due to natural hazards %/% Boys","% of school-aged children whose education was disrupted due to natural hazards %/% Girls","% of school-aged children whose education was disrupted due to the school being occupied by displaced persons %/% Boys","% of school-aged children whose education was disrupted due to the school being occupied by displaced persons %/% Girls","% of school-aged children whose education was disrupted due to the school being occupied by armed groups %/% Girls","% of school-aged children whose education was disrupted due to the school being occupied by armed groups %/% Boys"
"1","Ayeyarwady","5",NA,NA,NA,"2","5","5",NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
"2","Bago (East)","5","2","2","2",NA,"5","5",NA,"2","2",NA,"2","2","2",NA,NA,NA
"3","Bago (West)","5","2",NA,NA,NA,"5","5",NA,"2","2",NA,NA,NA,NA,NA,NA,NA
"4","Chin","3","2","2","2","2","3","3",NA,"2","2",NA,"2","2","2","2","2","2"
"5","Kachin","4","2","2","2","2","4","4",NA,"2","2",NA,"2","2",NA,"2","2",NA
"6","Kayah","3","2","2","2","2","3","3","5","2","3","5","2","2","2","2","2","2"
"7","Kayin","4","2","2","2","2","4","4","5","2","2",NA,"2","2","2","2","2","2"
"8","Magway","4","2","2","2","2","4","4",NA,"2","2",NA,"2","2","2","2","2","2"
"9","Mandalay","5","2",NA,NA,"2","5","5",NA,"2","2",NA,NA,NA,NA,NA,"2",NA
"10","Mon","5","2","2","2","2","5","5",NA,"2","2",NA,"2","2","2","2","2","2"
"11","Nay Pyi Taw","5","2","2",NA,NA,"5","5",NA,"2",NA,NA,"2","2",NA,NA,NA,NA
"12","Rakhine","4","2","3","2","2","4","4",NA,"2","2",NA,"3","3","2","2","2","2"
"13","Sagaing","2","2",NA,"2","2","2","3",NA,"2","2",NA,NA,NA,"2","2","2","2"
"14","Shan (East)","5",NA,"2",NA,NA,"5","5",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA
"15","Shan (North)","4","2","2","2","2","4","4",NA,"2","2",NA,"2","2","2","2","2","2"
"16","Shan (South)","5","2","2",NA,NA,"5","5",NA,"2","2",NA,"2","2",NA,NA,NA,NA
"17","Tanintharyi","4","2","2","2","2","5","4","5","2","2",NA,"2","2","2","2","2","2"
"18","Yangon","5","2","2",NA,"2","5","5",NA,"2",NA,NA,"2",NA,NA,NA,NA,"2"
"19","Ayeyarwady#ocap","5",NA,NA,NA,"2","5","5",NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
"20","Bago (East)#idp","4","2",NA,"2",NA,"4","4",NA,"2","2",NA,NA,NA,"2",NA,NA,NA
"21","Bago (East)#ocap","5","2","2","2",NA,"5","5",NA,"2","2",NA,"2","2","2",NA,NA,NA
"22","Bago (East)#ret","4","2",NA,NA,NA,"3","4",NA,"2","2",NA,NA,NA,NA,NA,NA,NA
"23","Bago (West)#ocap","5","2",NA,NA,NA,"5","5",NA,"2","2",NA,NA,NA,NA,NA,NA,NA
"24","Chin#idp","3","3","2","2","2","3","3",NA,"2","3",NA,"2","2","2","2","2",NA
"25","Chin#ocap","3","2","2","2","2","3","3",NA,"2","2",NA,NA,"2","2","2","2","2"
"26","Chin#ret","3","2",NA,"2",NA,"3","3",NA,NA,"2",NA,NA,NA,"2",NA,NA,NA
"27","Kachin#idp","4","2",NA,NA,NA,"4","5",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA
"28","Kachin#ocap","5","2","2","2","2","5","4",NA,"2","2",NA,"2","2",NA,"2","2",NA
"29","Kachin#ret","4","2","2",NA,NA,"4","4",NA,"2","2",NA,"2",NA,NA,NA,NA,NA
"30","Kayah#idp","4","3","2","2","2","3","4","5","2","3","5",NA,"2","2",NA,"2","2"
"31","Kayah#ocap","3","2","2","2",NA,"3","3",NA,"2","2",NA,"2","2","2","2",NA,NA
"32","Kayah#ret","3","3","2","2","2","3","3",NA,"3","4",NA,"2","2","2","2","2","2"
"33","Kayin#idp","4","3","2","2","2","4","4",NA,"3","3",NA,"2","2","2","2","2","2"
"34","Kayin#ocap","4","2","2","2","2","4","4","5","2","2",NA,"2","2","2",NA,NA,"2"
"35","Kayin#ret","4","2","2","2",NA,"3","4",NA,"2","2",NA,"2","2","2",NA,NA,NA
"36","Magway#idp","3",NA,"2","2","2","3","3",NA,NA,NA,NA,"2","2",NA,"2","2","2"
"37","Magway#ocap","5",NA,"2",NA,NA,"5","5",NA,NA,NA,NA,"2","2",NA,NA,NA,NA
"38","Magway#ret","3","3","2","2","2","3","3",NA,"3","3",NA,"2","2","2","2","2","2"
"39","Mandalay#ocap","5","2",NA,NA,"2","5","5",NA,"2","2",NA,NA,NA,NA,NA,"2",NA
"40","Mon#idp","4","2","2","2","2","4","4",NA,"2","3",NA,"2","2","2","2","2","2"
"41","Mon#ocap","5","2","2","2","2","5","5",NA,"2","2",NA,"2","2","2","2","2","2"
"42","Mon#ret","4","2","3",NA,"2","4","4",NA,"2","2",NA,"2","3",NA,NA,"2","2"
"43","Nay Pyi Taw#ocap","5","2","2",NA,NA,"5","5",NA,"2",NA,NA,"2","2",NA,NA,NA,NA
"44","Rakhine#idp","3","2","4","3","2","3","3",NA,"2","2",NA,"5","4","3","2","2","2"
"45","Rakhine#ndsp","3","2","4","2","2","3","3",NA,"2","2",NA,"4","4","2","2","2",NA
"46","Rakhine#ocap","4","2","2","2","2","4","4",NA,"2","2",NA,"3","2","2","2",NA,"2"
"47","Rakhine#ret","3","2","4","2","2","3","3",NA,"2","2",NA,"4","4","2","2","2","2"
"48","Sagaing#idp","2","2",NA,"2","4","2","2",NA,"2","3",NA,NA,NA,"2","2","4","4"
"49","Sagaing#ocap","3","2",NA,"2",NA,"2","3",NA,"2","2",NA,NA,NA,"2",NA,NA,NA
"50","Sagaing#ret","2","2",NA,NA,NA,"2","2",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA
"51","Shan (East)#ocap","5",NA,"2",NA,NA,"5","5",NA,NA,NA,NA,"2",NA,NA,NA,NA,NA
"52","Shan (North)#idp","2","2","2","2",NA,"2","2",NA,"2","2",NA,"2",NA,"2",NA,NA,NA
"53","Shan (North)#ocap","4","2","2","2",NA,"4","4",NA,"2","2",NA,"2","2",NA,"2",NA,NA
"54","Shan (North)#ret","3","2","2","2","2","4","3",NA,"2","2",NA,"2","2","2",NA,"2","2"
"55","Shan (South)#idp","4","2",NA,NA,NA,"4","3",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA
"56","Shan (South)#ocap","5","2","2",NA,NA,"5","5",NA,"2","2",NA,"2",NA,NA,NA,NA,NA
"57","Shan (South)#ret","4","2","2",NA,NA,"4","4",NA,"2",NA,NA,NA,"2",NA,NA,NA,NA
"58","Tanintharyi#idp","3","2","2","2","2","3","3","5","2","2",NA,"2","2","2","2","2","2"
"59","Tanintharyi#ocap","5","2",NA,NA,NA,"5","4",NA,"2","2",NA,NA,NA,NA,NA,NA,NA
"60","Tanintharyi#ret","4",NA,NA,NA,NA,"3","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Yangon#ocap","5","2","2",NA,"2","5","5",NA,"2",NA,NA,"2",NA,NA,NA,NA,"2"
