"","label_group_var_value_1","% of school-aged children  who did not attend school or any early childhood education program at any time during the 2023-2024 school year %/% Overall","The child has already graduated from secondary education. %/% Overall","Child participating in income generating activities outside of the home %/% Overall","Cannot afford education-related costs %/% Overall","There is a lack of interest/Education is not a priority either for the child or the household %/% Overall","School has been closed due to conflict %/% Overall","% of school-aged children  who did not attend school or any early childhood education program at any time during the 2023-2024 school year %/% Boys","% of school-aged children  who did not attend school or any early childhood education program at any time during the 2023-2024 school year %/% Girls","% of school-aged children  who did not attend school or any early childhood education program at any time during the 2023-2024 school year %/% NA","The child has already graduated from secondary education. %/% Boys","Child participating in income generating activities outside of the home %/% Boys","There is a lack of interest/Education is not a priority either for the child or the household %/% Boys","The child has already graduated from secondary education. %/% Girls","Cannot afford education-related costs %/% Girls","There is a lack of interest/Education is not a priority either for the child or the household %/% Girls","Cannot afford education-related costs %/% Boys","School has been closed due to conflict %/% Boys","School has been closed due to conflict %/% Girls","Child participating in income generating activities outside of the home %/% Girls","There is a lack of interest/Education is not a priority either for the child or the household %/% NA","School has been closed due to conflict %/% NA","Cannot afford education-related costs %/% NA","% of school-aged children not attending school or any early childhood education program at any time during the 2023-2024 school year, by main reason %/% Overall","% of school-aged children not attending school or any early childhood education program at any time during the 2023-2024 school year, by main reason %/% Boys","% of school-aged children not attending school or any early childhood education program at any time during the 2023-2024 school year, by main reason %/% Girls"
"1","Ayeyarwady","2","2","2","2","2",NA,"2","2",NA,"2","2","2","3","2","2",NA,NA,NA,NA,NA,NA,NA,"3","3","3"
"2","Bago (East)","2","2","2","2","3","2","2","2",NA,"2","2","4","2","2","3","2","2","3",NA,NA,NA,NA,"2","2","2"
"3","Bago (West)","2",NA,"3","2","2",NA,"2","2",NA,NA,"2","3",NA,"3",NA,NA,NA,NA,"3",NA,NA,NA,"3","3","3"
"4","Chin","4","2","2","2","2","4","4","4",NA,NA,NA,"2","2","2","2","2","4","4","2",NA,NA,NA,"3","3","2"
"5","Kachin","3","2","2","2","2","4","3","3",NA,"2","2","2","2","2","2","2","3","4",NA,NA,NA,NA,"2","2","3"
"6","Kayah","4","2","2","2","2","5","4","4","5",NA,"2","2","2","2","2","2","5","5",NA,"5",NA,NA,"2","2","2"
"7","Kayin","3","2","2","3","2","3","3","3","5","2","2","2","2","3","2","2","4","3","2",NA,"5",NA,"2","2","2"
"8","Magway","3","2",NA,"3","2","3","3","3",NA,"2",NA,"2","2","3","2","2","3","3",NA,NA,NA,NA,"2","3","2"
"9","Mandalay","2","2","2","3","2",NA,"2","2",NA,"2",NA,"2","2","3","2","2",NA,NA,"2",NA,NA,NA,"3","3","2"
"10","Mon","2","2","2","2","2","2","2","2",NA,NA,"3","2","2","3","2","2","2","2","2",NA,NA,NA,"3","3","3"
"11","Nay Pyi Taw","2","2","3","2","3",NA,"2","2",NA,"2","2","3",NA,"2","3","2",NA,NA,"3",NA,NA,NA,"2",NA,"2"
"12","Rakhine","3","2","2","2","2","4","3","3","5","2","2","2","2","2","2","2","4","4","2",NA,NA,"5","2","2","2"
"13","Sagaing","5",NA,"2","2","2","5","5","4",NA,NA,"2","2",NA,"2","2","2","5","5","2",NA,NA,NA,"2","2","2"
"14","Shan (East)","2",NA,"2",NA,"4",NA,"2","2",NA,NA,"2","4",NA,NA,"4",NA,NA,NA,"2",NA,NA,NA,"2","2","2"
"15","Shan (North)","3","2","2","2","2","3","3","3",NA,"2","2","2","2","2","2","2","3","3","2",NA,NA,NA,"3","2","3"
"16","Shan (South)","2","2","2","2","2","2","2","2",NA,"2","3","2","2","3","3","2","2","2","2",NA,NA,NA,"3","3","2"
"17","Tanintharyi","3","2","2","3","2","3","2","3",NA,NA,"2","2","2","3","2","2","3","3","2",NA,NA,NA,"2","3","2"
"18","Yangon","2","2","2","2","2",NA,"2","2",NA,"2","2","2","2","2","3","2",NA,NA,"2",NA,NA,NA,"2","2","2"
"19","Ayeyarwady#ocap","2","2","2","2","2",NA,"2","2",NA,"2","2","2","3","2","2",NA,NA,NA,NA,NA,NA,NA,"3","3","3"
"20","Bago (East)#idp","3","2","2","2","3","3","3","3",NA,"2","2","2","2","2","3",NA,"4","3",NA,NA,NA,NA,"2","2","3"
"21","Bago (East)#ocap","2","2","2","2","3","2","2","2",NA,NA,"2","4","2","2","3","2","2","3",NA,NA,NA,NA,"2","2","2"
"22","Bago (East)#ret","3",NA,"2","2","2","3","4","3",NA,NA,"2","2",NA,"3","2","2","3","3",NA,NA,NA,NA,"2","2","2"
"23","Bago (West)#ocap","2",NA,"3","2","2",NA,"2","2",NA,NA,"2","3",NA,"3",NA,NA,NA,NA,"3",NA,NA,NA,"3","3","3"
"24","Chin#idp","4","2","2","2","2","5","4","4",NA,NA,NA,"2","2","2","2","2","5","5","2",NA,NA,NA,"2","2","2"
"25","Chin#ocap","4","2",NA,"2","2","4","4","4",NA,NA,NA,"2","2","2",NA,"2","4","4",NA,NA,NA,NA,"3","3","2"
"26","Chin#ret","4","2",NA,NA,"2","5","4","4",NA,NA,NA,"2","2",NA,"2",NA,"5","5",NA,NA,NA,NA,"2","2","2"
"27","Kachin#idp","3",NA,NA,"2","2","2","3","2",NA,NA,NA,"2",NA,"2","2","2","2","3",NA,NA,NA,NA,"4","3","4"
"28","Kachin#ocap","2",NA,"2","2","2","4","2","3",NA,NA,"2","2",NA,"2","2","2","3","4",NA,NA,NA,NA,"2","2","2"
"29","Kachin#ret","3","2","2","2","2","4","3","3",NA,"2","2","2","2","2","2","2","4","4",NA,NA,NA,NA,"2","2","2"
"30","Kayah#idp","3",NA,NA,NA,"2","5","4","3",NA,NA,NA,"2",NA,NA,NA,NA,"5","5",NA,NA,NA,NA,"2","2","2"
"31","Kayah#ocap","4","2",NA,"2","2","5","4","4",NA,NA,NA,"2","2","2","2","2","5","5",NA,NA,NA,NA,"2","2","2"
"32","Kayah#ret","4","2","2","2","2","5","4","4","5",NA,"2","2","2","2","2",NA,"5","5",NA,"5",NA,NA,"2","2","2"
"33","Kayin#idp","3","2","2","2","3","3","3","3","5",NA,"2","3","2","2","3","2","3","3",NA,NA,"5",NA,"2","2","2"
"34","Kayin#ocap","3",NA,"2","3","2","3","3","3",NA,NA,NA,"2",NA,"3","2","2","4","2","2",NA,NA,NA,"2","2","2"
"35","Kayin#ret","3","2",NA,"2","2","4","4","3",NA,"2",NA,"2",NA,"2","2","2","5","4",NA,NA,NA,NA,"2","2","2"
"36","Magway#idp","4",NA,NA,"2","2","3","4","4",NA,NA,NA,NA,NA,"2","2","3","3","3",NA,NA,NA,NA,"3","3","3"
"37","Magway#ocap","2","2",NA,"3","2","3","2","2",NA,NA,NA,"2","2","3","2","2","2","3",NA,NA,NA,NA,"2","2","2"
"38","Magway#ret","4","2",NA,"2","2","4","4","4",NA,"2",NA,NA,"2","2","2",NA,"5","4",NA,NA,NA,NA,"2","2","3"
"39","Mandalay#ocap","2","2","2","3","2",NA,"2","2",NA,"2",NA,"2","2","3","2","2",NA,NA,"2",NA,NA,NA,"3","3","2"
"40","Mon#idp","3","2","2","3","2","2","3","3",NA,NA,"2","2","2","3","2","3","2","2",NA,NA,NA,NA,"3","3","3"
"41","Mon#ocap","2",NA,"2","2","2",NA,"2","2",NA,NA,"3","2",NA,"3","2","2",NA,NA,"2",NA,NA,NA,"3","3","3"
"42","Mon#ret","3","2","2","3","2","2","3","3",NA,NA,"2","2","2","3","2","4","2","2","2",NA,NA,NA,"3","2","3"
"43","Nay Pyi Taw#ocap","2","2","3","2","3",NA,"2","2",NA,"2","2","3",NA,"2","3","2",NA,NA,"3",NA,NA,NA,"2",NA,"2"
"44","Rakhine#idp","4","2",NA,"2","2","4","3","4",NA,NA,NA,"2","2","2","2","2","4","4",NA,NA,NA,NA,"2","2","2"
"45","Rakhine#ndsp","4","2","2","3","2","4","4","4","5","2","2","2",NA,"3","2","2","4","3",NA,NA,NA,"5","2","2","2"
"46","Rakhine#ocap","3","2","2","2","2","5","3","3",NA,"2","2","2","2","2","2","2","5","4","2",NA,NA,NA,"2","2","2"
"47","Rakhine#ret","4","2","2","2","2","4","4","4",NA,NA,"2","2","2","2","2","2","5","4","2",NA,NA,NA,"2","2","2"
"48","Sagaing#idp","5",NA,"2","2","2","5","5","5",NA,NA,NA,"2",NA,NA,"2","2","5","5","2",NA,NA,NA,"2","2","2"
"49","Sagaing#ocap","4",NA,"2","2","2","5","5","4",NA,NA,"2","2",NA,"2",NA,"2","5","5","2",NA,NA,NA,"2","2","2"
"50","Sagaing#ret","5",NA,NA,NA,"2","5","5","5",NA,NA,NA,"2",NA,NA,"2",NA,"5","5",NA,NA,NA,NA,"2","2","2"
"51","Shan (East)#ocap","2",NA,"2",NA,"4",NA,"2","2",NA,NA,"2","4",NA,NA,"4",NA,NA,NA,"2",NA,NA,NA,"2","2","2"
"52","Shan (North)#idp","5","2","2","2","2","4","5","5",NA,"2","2","2",NA,"2","2",NA,"4","4","2",NA,NA,NA,"3","2","3"
"53","Shan (North)#ocap","3","2","2","2","2","3","3","3",NA,"2","2","2","2",NA,"2","2","3","3",NA,NA,NA,NA,"3","2","3"
"54","Shan (North)#ret","4","2","2","2","2","4","3","4",NA,"2","2",NA,"2","2","2",NA,"4","4","2",NA,NA,NA,"2","2","2"
"55","Shan (South)#idp","3","2","2","2","2","4","3","4",NA,"2","2","2","2","2","2","2","4","4","2",NA,NA,NA,"2","2","2"
"56","Shan (South)#ocap","2","2","2","2","2",NA,"2","2",NA,"2","3","2",NA,"3","3","2",NA,NA,"2",NA,NA,NA,"3","3","2"
"57","Shan (South)#ret","3",NA,NA,NA,"3","2","3","3",NA,NA,NA,"3",NA,NA,"2",NA,"2","2",NA,NA,NA,NA,"3","3","4"
"58","Tanintharyi#idp","4",NA,NA,"2","2","5","4","4",NA,NA,NA,"2",NA,NA,"2","2","5","5",NA,NA,NA,NA,"2","2","2"
"59","Tanintharyi#ocap","2","2","2","3","2","2","2","3",NA,NA,"2","2","2","3","2","3","2","3","2",NA,NA,NA,"2","3","2"
"60","Tanintharyi#ret","3",NA,NA,NA,"2","4","4","3",NA,NA,NA,"2",NA,NA,NA,NA,"4","5",NA,NA,NA,NA,"2","3","2"
"61","Yangon#ocap","2","2","2","2","2",NA,"2","2",NA,"2","2","2","2","2","3","2",NA,NA,"2",NA,NA,NA,"2","2","2"
